,,,53.29999328E-3,396.00002766E-3,,,,,53.29999328E-3,1.3600001,
,,,53.31999436E-3,396.00002766E-3,,,,,53.31999436E-3,1.2800001,
,,,53.33999544E-3,396.00002766E-3,,,,,53.33999544E-3,1.3600001,
,,,53.35999280E-3,420.000016689E-3,,,,,53.35999280E-3,1.4000001,
,,,53.37999389E-3,412.000030279E-3,,,,,53.37999389E-3,1.4000001,
,,,53.39999497E-3,420.000016689E-3,,,,,53.39999497E-3,1.3600001,
,,,53.41999605E-3,404.000014067E-3,,,,,53.41999605E-3,1.3200001,
,,,53.43999341E-3,404.000014067E-3,,,,,53.43999341E-3,1.4000001,
,,,53.45999449E-3,404.000014067E-3,,,,,53.45999449E-3,1.4000001,
,,,53.47999558E-3,404.000014067E-3,,,,,53.47999558E-3,1.4000001,
,,,53.49999294E-3,404.000014067E-3,,,,,53.49999294E-3,1.4400001,
,,,53.51999402E-3,396.00002766E-3,,,,,53.51999402E-3,1.4000001,
,,,53.53999510E-3,404.000014067E-3,,,,,53.53999510E-3,1.3600001,
,,,53.55999619E-3,396.00002766E-3,,,,,53.55999619E-3,1.3600001,
,,,53.57999355E-3,404.000014067E-3,,,,,53.57999355E-3,1.3600001,
,,,53.59999463E-3,396.00002766E-3,,,,,53.59999463E-3,1.4000001,
,,,53.61999571E-3,396.00002766E-3,,,,,53.61999571E-3,1.4400001,
,,,53.63999307E-3,412.000030279E-3,,,,,53.63999307E-3,1.3200001,
,,,53.65999416E-3,396.00002766E-3,,,,,53.65999416E-3,1.4000001,
,,,53.67999524E-3,396.00002766E-3,,,,,53.67999524E-3,1.4400001,
,,,53.69999632E-3,404.000014067E-3,,,,,53.69999632E-3,1.4000001,
,,,53.71999368E-3,388.00001144E-3,,,,,53.71999368E-3,1.3200001,
,,,53.73999476E-3,396.00002766E-3,,,,,53.73999476E-3,1.3600001,
,,,53.75999585E-3,420.000016689E-3,,,,,53.75999585E-3,1.4400001,
,,,53.77999321E-3,396.00002766E-3,,,,,53.77999321E-3,1.4800001,
,,,53.79999429E-3,396.00002766E-3,,,,,53.79999429E-3,1.4000001,
,,,53.81999537E-3,396.00002766E-3,,,,,53.81999537E-3,1.4000001,
,,,53.83999646E-3,412.000030279E-3,,,,,53.83999646E-3,1.4000001,
,,,53.85999382E-3,404.000014067E-3,,,,,53.85999382E-3,1.4400001,
,,,53.87999490E-3,404.000014067E-3,,,,,53.87999490E-3,1.3600001,
,,,53.89999598E-3,396.00002766E-3,,,,,53.89999598E-3,1.3600001,
,,,53.91999334E-3,404.000014067E-3,,,,,53.91999334E-3,1.4800001,
,,,53.93999442E-3,388.00001144E-3,,,,,53.93999442E-3,1.3600001,
,,,53.95999551E-3,404.000014067E-3,,,,,53.95999551E-3,1.4000001,
,,,53.97999287E-3,396.00002766E-3,,,,,53.97999287E-3,1.4000001,
,,,53.99999395E-3,404.000014067E-3,,,,,53.99999395E-3,1.4000001,
,,,54.01999503E-3,396.00002766E-3,,,,,54.01999503E-3,1.4000001,
,,,54.03999612E-3,396.00002766E-3,,,,,54.03999612E-3,1.4800001,
,,,54.05999348E-3,396.00002766E-3,,,,,54.05999348E-3,1.4000001,
,,,54.07999456E-3,380.00002503E-3,,,,,54.07999456E-3,1.3600001,
,,,54.09999564E-3,404.000014067E-3,,,,,54.09999564E-3,1.4400001,
,,,54.11999300E-3,380.00002503E-3,,,,,54.11999300E-3,1.4800001,
,,,54.13999408E-3,396.00002766E-3,,,,,54.13999408E-3,1.3200001,
,,,54.15999517E-3,396.00002766E-3,,,,,54.15999517E-3,1.4000001,
,,,54.17999625E-3,396.00002766E-3,,,,,54.17999625E-3,1.4000001,
,,,54.19999361E-3,388.00001144E-3,,,,,54.19999361E-3,1.4000001,
,,,54.21999469E-3,404.000014067E-3,,,,,54.21999469E-3,1.4800001,
,,,54.23999578E-3,388.00001144E-3,,,,,54.23999578E-3,1.4400001,
,,,54.25999314E-3,396.00002766E-3,,,,,54.25999314E-3,1.4000001,
,,,54.27999422E-3,404.000014067E-3,,,,,54.27999422E-3,1.4800001,
,,,54.29999530E-3,396.00002766E-3,,,,,54.29999530E-3,1.4000001,
,,,54.31999639E-3,396.00002766E-3,,,,,54.31999639E-3,1.5200001,
,,,54.33999375E-3,404.000014067E-3,,,,,54.33999375E-3,1.4400001,
,,,54.35999483E-3,404.000014067E-3,,,,,54.35999483E-3,1.2800001,
,,,54.37999591E-3,396.00002766E-3,,,,,54.37999591E-3,1.4000001,
,,,54.39999327E-3,396.00002766E-3,,,,,54.39999327E-3,1.4000001,
,,,54.41999435E-3,396.00002766E-3,,,,,54.41999435E-3,1.4400001,
,,,54.43999544E-3,396.00002766E-3,,,,,54.43999544E-3,1.4000001,
,,,54.45999280E-3,404.000014067E-3,,,,,54.45999280E-3,1.3200001,
,,,54.47999388E-3,396.00002766E-3,,,,,54.47999388E-3,1.4400001,
,,,54.49999496E-3,396.00002766E-3,,,,,54.49999496E-3,1.4000001,
,,,54.51999605E-3,396.00002766E-3,,,,,54.51999605E-3,1.3600001,
,,,54.53999341E-3,388.00001144E-3,,,,,54.53999341E-3,1.4000001,
,,,54.55999449E-3,396.00002766E-3,,,,,54.55999449E-3,1.5200001,
,,,54.57999557E-3,388.00001144E-3,,,,,54.57999557E-3,1.4400001,
,,,54.599992931E-3,396.00002766E-3,,,,,54.599992931E-3,1.4000001,
,,,54.619994015E-3,396.00002766E-3,,,,,54.619994015E-3,1.3600001,
,,,54.639995098E-3,396.00002766E-3,,,,,54.639995098E-3,1.5200001,
,,,54.659996182E-3,412.000030279E-3,,,,,54.659996182E-3,1.4000001,
,,,54.679993540E-3,404.000014067E-3,,,,,54.679993540E-3,1.4400001,
,,,54.699994624E-3,396.00002766E-3,,,,,54.699994624E-3,1.4400001,
,,,54.719995707E-3,388.00001144E-3,,,,,54.719995707E-3,1.4400001,
,,,54.739993066E-3,380.00002503E-3,,,,,54.739993066E-3,1.4800001,
,,,54.759994149E-3,388.00001144E-3,,,,,54.759994149E-3,1.4000001,
,,,54.779995233E-3,396.00002766E-3,,,,,54.779995233E-3,1.4000001,
,,,54.799996316E-3,396.00002766E-3,,,,,54.799996316E-3,1.5200001,
,,,54.819993675E-3,396.00002766E-3,,,,,54.819993675E-3,1.3600001,
,,,54.839994758E-3,388.00001144E-3,,,,,54.839994758E-3,1.4000001,
,,,54.859995842E-3,388.00001144E-3,,,,,54.859995842E-3,1.4400001,
,,,54.879993200E-3,388.00001144E-3,,,,,54.879993200E-3,1.5200001,
,,,54.899994284E-3,380.00002503E-3,,,,,54.899994284E-3,1.4000001,
,,,54.919995368E-3,396.00002766E-3,,,,,54.919995368E-3,1.5200001,
,,,54.939996451E-3,396.00002766E-3,,,,,54.939996451E-3,1.4400001,
,,,54.959993809E-3,380.00002503E-3,,,,,54.959993809E-3,1.4400001,
,,,54.979994893E-3,396.00002766E-3,,,,,54.979994893E-3,1.5600001,
,,,54.999995977E-3,396.00002766E-3,,,,,54.999995977E-3,1.5200001,
,,,55.019993335E-3,396.00002766E-3,,,,,55.019993335E-3,1.4000001,
,,,55.039994419E-3,396.00002766E-3,,,,,55.039994419E-3,1.4800001,
,,,55.059995502E-3,396.00002766E-3,,,,,55.059995502E-3,1.5600001,
,,,55.079992861E-3,404.000014067E-3,,,,,55.079992861E-3,1.4400001,
,,,55.099993944E-3,404.000014067E-3,,,,,55.099993944E-3,1.4800001,
,,,55.119995028E-3,380.00002503E-3,,,,,55.119995028E-3,1.4800001,
,,,55.139996111E-3,396.00002766E-3,,,,,55.139996111E-3,1.5200001,
,,,55.159993470E-3,388.00001144E-3,,,,,55.159993470E-3,1.4800001,
,,,55.179994553E-3,380.00002503E-3,,,,,55.179994553E-3,1.5200001,
,,,55.199995637E-3,380.00002503E-3,,,,,55.199995637E-3,1.4800001,
,,,55.219992995E-3,388.00001144E-3,,,,,55.219992995E-3,1.4000001,
,,,55.239994079E-3,396.00002766E-3,,,,,55.239994079E-3,1.5200001,
,,,55.259995162E-3,388.00001144E-3,,,,,55.259995162E-3,1.4800001,
,,,55.279996246E-3,388.00001144E-3,,,,,55.279996246E-3,1.5600001,
,,,55.299993604E-3,404.000014067E-3,,,,,55.299993604E-3,1.4000001,
,,,55.319994688E-3,396.00002766E-3,,,,,55.319994688E-3,1.5200001,
,,,55.339995772E-3,388.00001144E-3,,,,,55.339995772E-3,1.4000001,
,,,55.359993130E-3,380.00002503E-3,,,,,55.359993130E-3,1.5200001,
,,,55.379994214E-3,388.00001144E-3,,,,,55.379994214E-3,1.4400001,
,,,55.399995297E-3,388.00001144E-3,,,,,55.399995297E-3,1.5200001,
,,,55.419996381E-3,388.00001144E-3,,,,,55.419996381E-3,1.4800001,
,,,55.439993739E-3,404.000014067E-3,,,,,55.439993739E-3,1.5200001,
,,,55.459994823E-3,396.00002766E-3,,,,,55.459994823E-3,1.4400001,
,,,55.479995906E-3,372.00000882E-3,,,,,55.479995906E-3,1.4000001,
,,,55.499993265E-3,388.00001144E-3,,,,,55.499993265E-3,1.4800001,
,,,55.519994348E-3,396.00002766E-3,,,,,55.519994348E-3,1.5200001,
,,,55.539995432E-3,388.00001144E-3,,,,,55.539995432E-3,1.5200001,
,,,55.559992790E-3,396.00002766E-3,,,,,55.559992790E-3,1.5200001,
,,,55.579993874E-3,372.00000882E-3,,,,,55.579993874E-3,1.4800001,
,,,55.599994957E-3,380.00002503E-3,,,,,55.599994957E-3,1.4400001,
,,,55.619996041E-3,388.00001144E-3,,,,,55.619996041E-3,1.5200001,
,,,55.639993399E-3,388.00001144E-3,,,,,55.639993399E-3,1.4400001,
,,,55.659994483E-3,388.00001144E-3,,,,,55.659994483E-3,1.5200001,
,,,55.679995567E-3,388.00001144E-3,,,,,55.679995567E-3,1.4000001,
,,,55.699992925E-3,388.00001144E-3,,,,,55.699992925E-3,1.4400001,
,,,55.719994009E-3,380.00002503E-3,,,,,55.719994009E-3,1.4800001,
,,,55.739995092E-3,380.00002503E-3,,,,,55.739995092E-3,1.5600001,
,,,55.759996176E-3,388.00001144E-3,,,,,55.759996176E-3,1.4400001,
,,,55.779993534E-3,388.00001144E-3,,,,,55.779993534E-3,1.4400001,
,,,55.799994618E-3,388.00001144E-3,,,,,55.799994618E-3,1.4800001,
,,,55.819995701E-3,396.00002766E-3,,,,,55.819995701E-3,1.4400001,
,,,55.839993060E-3,388.00001144E-3,,,,,55.839993060E-3,1.4800001,
,,,55.859994143E-3,388.00001144E-3,,,,,55.859994143E-3,1.6000001,
,,,55.879995227E-3,388.00001144E-3,,,,,55.879995227E-3,1.6400001,
,,,55.899996310E-3,380.00002503E-3,,,,,55.899996310E-3,1.4800001,
,,,55.919993669E-3,396.00002766E-3,,,,,55.919993669E-3,1.4800001,
,,,55.939994752E-3,396.00002766E-3,,,,,55.939994752E-3,1.6000001,
,,,55.959995836E-3,372.00000882E-3,,,,,55.959995836E-3,1.4400001,
,,,55.979993194E-3,388.00001144E-3,,,,,55.979993194E-3,1.5600001,
,,,55.999994278E-3,396.00002766E-3,,,,,55.999994278E-3,1.6000001,
,,,56.019995362E-3,380.00002503E-3,,,,,56.019995362E-3,1.5600001,
,,,56.039992720E-3,396.00002766E-3,,,,,56.039992720E-3,1.6000001,
,,,56.059993804E-3,380.00002503E-3,,,,,56.059993804E-3,1.4800001,
,,,56.079994887E-3,396.00002766E-3,,,,,56.079994887E-3,1.4800001,
,,,56.099995971E-3,388.00001144E-3,,,,,56.099995971E-3,1.5200001,
,,,56.119993329E-3,396.00002766E-3,,,,,56.119993329E-3,1.5200001,
,,,56.139994413E-3,388.00001144E-3,,,,,56.139994413E-3,1.5200001,
,,,56.159995496E-3,396.00002766E-3,,,,,56.159995496E-3,1.5200001,
,,,56.179992855E-3,396.00002766E-3,,,,,56.179992855E-3,1.4800001,
,,,56.199993938E-3,388.00001144E-3,,,,,56.199993938E-3,1.5600001,
,,,56.219995022E-3,388.00001144E-3,,,,,56.219995022E-3,1.5200001,
,,,56.239996105E-3,388.00001144E-3,,,,,56.239996105E-3,1.4800001,
,,,56.259993464E-3,380.00002503E-3,,,,,56.259993464E-3,1.5200001,
,,,56.279994547E-3,380.00002503E-3,,,,,56.279994547E-3,1.5200001,
,,,56.299995631E-3,380.00002503E-3,,,,,56.299995631E-3,1.5200001,
,,,56.319992989E-3,380.00002503E-3,,,,,56.319992989E-3,1.6000001,
,,,56.339994073E-3,388.00001144E-3,,,,,56.339994073E-3,1.4800001,
,,,56.359995157E-3,396.00002766E-3,,,,,56.359995157E-3,1.5200001,
,,,56.379996240E-3,380.00002503E-3,,,,,56.379996240E-3,1.6000001,
,,,56.399993598E-3,372.00000882E-3,,,,,56.399993598E-3,1.4400001,
,,,56.419994682E-3,380.00002503E-3,,,,,56.419994682E-3,1.5200001,
,,,56.439995766E-3,380.00002503E-3,,,,,56.439995766E-3,1.5200001,
,,,56.459993124E-3,388.00001144E-3,,,,,56.459993124E-3,1.4400001,
,,,56.479994208E-3,380.00002503E-3,,,,,56.479994208E-3,1.5200001,
,,,56.499995291E-3,380.00002503E-3,,,,,56.499995291E-3,1.5200001,
,,,56.519996375E-3,388.00001144E-3,,,,,56.519996375E-3,1.5600001,
,,,56.539993733E-3,372.00000882E-3,,,,,56.539993733E-3,1.5200001,
,,,56.559994817E-3,372.00000882E-3,,,,,56.559994817E-3,1.4800001,
,,,56.579995900E-3,396.00002766E-3,,,,,56.579995900E-3,1.5200001,
,,,56.599993259E-3,388.00001144E-3,,,,,56.599993259E-3,1.6000001,
,,,56.619994342E-3,380.00002503E-3,,,,,56.619994342E-3,1.5200001,
,,,56.639995426E-3,396.00002766E-3,,,,,56.639995426E-3,1.5600001,
,,,56.659992784E-3,388.00001144E-3,,,,,56.659992784E-3,1.5200001,
,,,56.679993868E-3,388.00001144E-3,,,,,56.679993868E-3,1.5600001,
,,,56.699994951E-3,372.00000882E-3,,,,,56.699994951E-3,1.4400001,
,,,56.719996035E-3,388.00001144E-3,,,,,56.719996035E-3,1.5600001,
,,,56.739993393E-3,372.00000882E-3,,,,,56.739993393E-3,1.5600001,
,,,56.759994477E-3,396.00002766E-3,,,,,56.759994477E-3,1.5600001,
,,,56.779995561E-3,388.00001144E-3,,,,,56.779995561E-3,1.6000001,
,,,56.799992919E-3,380.00002503E-3,,,,,56.799992919E-3,1.6000001,
,,,56.819994003E-3,380.00002503E-3,,,,,56.819994003E-3,1.5600001,
,,,56.839995086E-3,372.00000882E-3,,,,,56.839995086E-3,1.5200001,
,,,56.859996170E-3,388.00001144E-3,,,,,56.859996170E-3,1.5600001,
,,,56.879993528E-3,380.00002503E-3,,,,,56.879993528E-3,1.6000001,
,,,56.899994612E-3,380.00002503E-3,,,,,56.899994612E-3,1.5600001,
,,,56.919995695E-3,388.00001144E-3,,,,,56.919995695E-3,1.5600001,
,,,56.939993054E-3,372.00000882E-3,,,,,56.939993054E-3,1.6000001,
,,,56.959994137E-3,380.00002503E-3,,,,,56.959994137E-3,1.6000001,
,,,56.979995221E-3,372.00000882E-3,,,,,56.979995221E-3,1.6000001,
,,,56.999996305E-3,388.00001144E-3,,,,,56.999996305E-3,1.5200001,
,,,57.019993663E-3,380.00002503E-3,,,,,57.019993663E-3,1.5600001,
,,,57.039994746E-3,380.00002503E-3,,,,,57.039994746E-3,1.5200001,
,,,57.059995830E-3,372.00000882E-3,,,,,57.059995830E-3,1.6000001,
,,,57.079993188E-3,380.00002503E-3,,,,,57.079993188E-3,1.5600001,
,,,57.099994272E-3,388.00001144E-3,,,,,57.099994272E-3,1.5600001,
,,,57.119995356E-3,380.00002503E-3,,,,,57.119995356E-3,1.5600001,
,,,57.139992714E-3,380.00002503E-3,,,,,57.139992714E-3,1.5200001,
,,,57.159993798E-3,380.00002503E-3,,,,,57.159993798E-3,1.5600001,
,,,57.179994881E-3,396.00002766E-3,,,,,57.179994881E-3,1.6000001,
,,,57.199995965E-3,380.00002503E-3,,,,,57.199995965E-3,1.6000001,
,,,57.219993323E-3,372.00000882E-3,,,,,57.219993323E-3,1.5600001,
,,,57.239994407E-3,380.00002503E-3,,,,,57.239994407E-3,1.5200001,
,,,57.259995490E-3,380.00002503E-3,,,,,57.259995490E-3,1.5200001,
,,,57.279992849E-3,380.00002503E-3,,,,,57.279992849E-3,1.6000001,
,,,57.299993932E-3,388.00001144E-3,,,,,57.299993932E-3,1.6000001,
,,,57.319995016E-3,380.00002503E-3,,,,,57.319995016E-3,1.6000001,
,,,57.339996099E-3,372.00000882E-3,,,,,57.339996099E-3,1.6400001,
,,,57.359993458E-3,380.00002503E-3,,,,,57.359993458E-3,1.6000001,
,,,57.379994541E-3,388.00001144E-3,,,,,57.379994541E-3,1.6000001,
,,,57.399995625E-3,372.00000882E-3,,,,,57.399995625E-3,1.5200001,
,,,57.419992983E-3,380.00002503E-3,,,,,57.419992983E-3,1.5600001,
,,,57.439994067E-3,372.00000882E-3,,,,,57.439994067E-3,1.5200001,
,,,57.459995151E-3,388.00001144E-3,,,,,57.459995151E-3,1.6400001,
,,,57.479996234E-3,380.00002503E-3,,,,,57.479996234E-3,1.6000001,
,,,57.499993593E-3,372.00000882E-3,,,,,57.499993593E-3,1.5200001,
,,,57.519994676E-3,380.00002503E-3,,,,,57.519994676E-3,1.6400001,
,,,57.539995760E-3,372.00000882E-3,,,,,57.539995760E-3,1.4800001,
,,,57.559993118E-3,380.00002503E-3,,,,,57.559993118E-3,1.5600001,
,,,57.579994202E-3,372.00000882E-3,,,,,57.579994202E-3,1.5600001,
,,,57.599995285E-3,396.00002766E-3,,,,,57.599995285E-3,1.4800001,
,,,57.619996369E-3,388.00001144E-3,,,,,57.619996369E-3,1.4800001,
,,,57.639993727E-3,372.00000882E-3,,,,,57.639993727E-3,1.5200001,
,,,57.659994811E-3,364.00002241E-3,,,,,57.659994811E-3,1.5600001,
,,,57.679995894E-3,380.00002503E-3,,,,,57.679995894E-3,1.5200001,
,,,57.699993253E-3,372.00000882E-3,,,,,57.699993253E-3,1.4800001,
,,,57.719994336E-3,388.00001144E-3,,,,,57.719994336E-3,1.6000001,
,,,57.739995420E-3,380.00002503E-3,,,,,57.739995420E-3,1.4800001,
,,,57.759992778E-3,372.00000882E-3,,,,,57.759992778E-3,1.5600001,
,,,57.779993862E-3,380.00002503E-3,,,,,57.779993862E-3,1.6000001,
,,,57.799994946E-3,356.00000620E-3,,,,,57.799994946E-3,1.4800001,
,,,57.819996029E-3,372.00000882E-3,,,,,57.819996029E-3,1.5200001,
,,,57.839993387E-3,372.00000882E-3,,,,,57.839993387E-3,1.5200001,
,,,57.859994471E-3,380.00002503E-3,,,,,57.859994471E-3,1.5600001,
,,,57.879995555E-3,380.00002503E-3,,,,,57.879995555E-3,1.5200001,
,,,57.899992913E-3,380.00002503E-3,,,,,57.899992913E-3,1.5600001,
,,,57.919993997E-3,372.00000882E-3,,,,,57.919993997E-3,1.5200001,
,,,57.939995080E-3,372.00000882E-3,,,,,57.939995080E-3,1.4400001,
,,,57.959996164E-3,380.00002503E-3,,,,,57.959996164E-3,1.6000001,
,,,57.979993522E-3,372.00000882E-3,,,,,57.979993522E-3,1.5200001,
,,,57.999994606E-3,388.00001144E-3,,,,,57.999994606E-3,1.6000001,
,,,58.019995689E-3,380.00002503E-3,,,,,58.019995689E-3,1.4800001,
,,,58.039993048E-3,356.00000620E-3,,,,,58.039993048E-3,1.5600001,
,,,58.059994131E-3,364.00002241E-3,,,,,58.059994131E-3,1.5200001,
,,,58.079995215E-3,364.00002241E-3,,,,,58.079995215E-3,1.4800001,
,,,58.099996299E-3,364.00002241E-3,,,,,58.099996299E-3,1.5200001,
,,,58.119993657E-3,380.00002503E-3,,,,,58.119993657E-3,1.6000001,
,,,58.139994740E-3,380.00002503E-3,,,,,58.139994740E-3,1.5600001,
,,,58.159995824E-3,364.00002241E-3,,,,,58.159995824E-3,1.5600001,
,,,58.179993182E-3,380.00002503E-3,,,,,58.179993182E-3,1.5600001,
,,,58.199994266E-3,372.00000882E-3,,,,,58.199994266E-3,1.5600001,
,,,58.219995350E-3,372.00000882E-3,,,,,58.219995350E-3,1.6400001,
,,,58.239992708E-3,372.00000882E-3,,,,,58.239992708E-3,1.5600001,
,,,58.259993792E-3,364.00002241E-3,,,,,58.259993792E-3,1.4800001,
,,,58.279994875E-3,372.00000882E-3,,,,,58.279994875E-3,1.4800001,
,,,58.299995959E-3,380.00002503E-3,,,,,58.299995959E-3,1.6000001,
,,,58.319993317E-3,388.00001144E-3,,,,,58.319993317E-3,1.4800001,
,,,58.339994401E-3,380.00002503E-3,,,,,58.339994401E-3,1.4800001,
,,,58.359995484E-3,380.00002503E-3,,,,,58.359995484E-3,1.5600001,
,,,58.379992843E-3,356.00000620E-3,,,,,58.379992843E-3,1.4800001,
,,,58.399993926E-3,380.00002503E-3,,,,,58.399993926E-3,1.6000001,
,,,58.419995010E-3,388.00001144E-3,,,,,58.419995010E-3,1.4400001,
,,,58.439996094E-3,364.00002241E-3,,,,,58.439996094E-3,1.5200001,
,,,58.459993452E-3,364.00002241E-3,,,,,58.459993452E-3,1.4400001,
,,,58.479994535E-3,372.00000882E-3,,,,,58.479994535E-3,1.5600001,
,,,58.499995619E-3,372.00000882E-3,,,,,58.499995619E-3,1.5200001,
,,,58.519992977E-3,372.00000882E-3,,,,,58.519992977E-3,1.6000001,
,,,58.539994061E-3,380.00002503E-3,,,,,58.539994061E-3,1.5600001,
,,,58.559995145E-3,372.00000882E-3,,,,,58.559995145E-3,1.4400001,
,,,58.579996228E-3,364.00002241E-3,,,,,58.579996228E-3,1.4800001,
,,,58.599993587E-3,372.00000882E-3,,,,,58.599993587E-3,1.5600001,
,,,58.619994670E-3,372.00000882E-3,,,,,58.619994670E-3,1.5200001,
,,,58.639995754E-3,372.00000882E-3,,,,,58.639995754E-3,1.5600001,
,,,58.659993112E-3,364.00002241E-3,,,,,58.659993112E-3,1.5200001,
,,,58.679994196E-3,356.00000620E-3,,,,,58.679994196E-3,1.4400001,
,,,58.699995279E-3,388.00001144E-3,,,,,58.699995279E-3,1.4800001,
,,,58.719992638E-3,372.00000882E-3,,,,,58.719992638E-3,1.4800001,
,,,58.739993721E-3,372.00000882E-3,,,,,58.739993721E-3,1.4800001,
,,,58.759994805E-3,372.00000882E-3,,,,,58.759994805E-3,1.4800001,
,,,58.779995888E-3,372.00000882E-3,,,,,58.779995888E-3,1.5200001,
,,,58.799993247E-3,364.00002241E-3,,,,,58.799993247E-3,1.4000001,
,,,58.819994330E-3,380.00002503E-3,,,,,58.819994330E-3,1.5200001,
,,,58.839995414E-3,356.00000620E-3,,,,,58.839995414E-3,1.4800001,
,,,58.859992772E-3,364.00002241E-3,,,,,58.859992772E-3,1.4800001,
,,,58.879993856E-3,372.00000882E-3,,,,,58.879993856E-3,1.4800001,
,,,58.899994940E-3,372.00000882E-3,,,,,58.899994940E-3,1.5200001,
,,,58.919996023E-3,364.00002241E-3,,,,,58.919996023E-3,1.4000001,
,,,58.939993382E-3,372.00000882E-3,,,,,58.939993382E-3,1.4800001,
,,,58.959994465E-3,372.00000882E-3,,,,,58.959994465E-3,1.4800001,
,,,58.979995549E-3,372.00000882E-3,,,,,58.979995549E-3,1.6000001,
,,,58.999992907E-3,364.00002241E-3,,,,,58.999992907E-3,1.5200001,
,,,59.019993991E-3,372.00000882E-3,,,,,59.019993991E-3,1.4800001,
,,,59.039995074E-3,372.00000882E-3,,,,,59.039995074E-3,1.5200001,
,,,59.059996158E-3,372.00000882E-3,,,,,59.059996158E-3,1.5200001,
,,,59.079993516E-3,380.00002503E-3,,,,,59.079993516E-3,1.4800001,
,,,59.099994600E-3,372.00000882E-3,,,,,59.099994600E-3,1.4000001,
,,,59.119995683E-3,380.00002503E-3,,,,,59.119995683E-3,1.4400001,
,,,59.139993042E-3,380.00002503E-3,,,,,59.139993042E-3,1.4000001,
,,,59.159994125E-3,372.00000882E-3,,,,,59.159994125E-3,1.5200001,
,,,59.179995209E-3,372.00000882E-3,,,,,59.179995209E-3,1.4400001,
,,,59.199996293E-3,364.00002241E-3,,,,,59.199996293E-3,1.4800001,
,,,59.219993651E-3,372.00000882E-3,,,,,59.219993651E-3,1.4400001,
,,,59.239994735E-3,364.00002241E-3,,,,,59.239994735E-3,1.4800001,
,,,59.259995818E-3,364.00002241E-3,,,,,59.259995818E-3,1.4400001,
,,,59.279993176E-3,372.00000882E-3,,,,,59.279993176E-3,1.4000001,
,,,59.299994260E-3,372.00000882E-3,,,,,59.299994260E-3,1.4400001,
,,,59.319995344E-3,356.00000620E-3,,,,,59.319995344E-3,1.4800001,
,,,59.339992702E-3,388.00001144E-3,,,,,59.339992702E-3,1.4000001,
,,,59.359993786E-3,372.00000882E-3,,,,,59.359993786E-3,1.4400001,
,,,59.379994869E-3,372.00000882E-3,,,,,59.379994869E-3,1.5200001,
,,,59.399995953E-3,364.00002241E-3,,,,,59.399995953E-3,1.4400001,
,,,59.419993311E-3,372.00000882E-3,,,,,59.419993311E-3,1.4000001,
,,,59.439994395E-3,364.00002241E-3,,,,,59.439994395E-3,1.4000001,
,,,59.459995478E-3,372.00000882E-3,,,,,59.459995478E-3,1.5200001,
,,,59.479992837E-3,364.00002241E-3,,,,,59.479992837E-3,1.4800001,
,,,59.499993920E-3,372.00000882E-3,,,,,59.499993920E-3,1.4800001,
,,,59.519995004E-3,364.00002241E-3,,,,,59.519995004E-3,1.4000001,
,,,59.539996088E-3,372.00000882E-3,,,,,59.539996088E-3,1.4400001,
,,,59.559993446E-3,356.00000620E-3,,,,,59.559993446E-3,1.4400001,
,,,59.579994529E-3,380.00002503E-3,,,,,59.579994529E-3,1.5200001,
,,,59.599995613E-3,356.00000620E-3,,,,,59.599995613E-3,1.4000001,
,,,59.619992971E-3,364.00002241E-3,,,,,59.619992971E-3,1.4000001,
,,,59.639994055E-3,372.00000882E-3,,,,,59.639994055E-3,1.4400001,
,,,59.659995139E-3,364.00002241E-3,,,,,59.659995139E-3,1.4400001,
,,,59.679996222E-3,372.00000882E-3,,,,,59.679996222E-3,1.4000001,
,,,59.699993581E-3,364.00002241E-3,,,,,59.699993581E-3,1.3600001,
,,,59.719994664E-3,372.00000882E-3,,,,,59.719994664E-3,1.4400001,
,,,59.739995748E-3,372.00000882E-3,,,,,59.739995748E-3,1.4400001,
,,,59.759993106E-3,380.00002503E-3,,,,,59.759993106E-3,1.4400001,
,,,59.779994190E-3,380.00002503E-3,,,,,59.779994190E-3,1.4000001,
,,,59.799995273E-3,396.00002766E-3,,,,,59.799995273E-3,1.5200001,
,,,59.819992632E-3,396.00002766E-3,,,,,59.819992632E-3,1.4800001,
,,,59.839993715E-3,388.00001144E-3,,,,,59.839993715E-3,1.4800001,
,,,59.859994799E-3,404.000014067E-3,,,,,59.859994799E-3,1.5200001,
,,,59.879995883E-3,412.000030279E-3,,,,,59.879995883E-3,1.4400001,
,,,59.899993241E-3,412.000030279E-3,,,,,59.899993241E-3,1.5200001,
,,,59.919994324E-3,412.000030279E-3,,,,,59.919994324E-3,1.5600001,
,,,59.939995408E-3,420.000016689E-3,,,,,59.939995408E-3,1.5200001,
,,,59.959992766E-3,420.000016689E-3,,,,,59.959992766E-3,1.6400001,
,,,59.979993850E-3,428.000032902E-3,,,,,59.979993850E-3,1.5200001,
,,,59.999994934E-3,428.000032902E-3,,,,,59.999994934E-3,1.5200001,
,,,60.019996017E-3,436.000019312E-3,,,,,60.019996017E-3,1.6000001,
,,,60.039993376E-3,436.000019312E-3,,,,,60.039993376E-3,1.6000001,
,,,60.059994459E-3,444.000035524E-3,,,,,60.059994459E-3,1.5200001,
,,,60.079995543E-3,436.000019312E-3,,,,,60.079995543E-3,1.6000001,
,,,60.099992901E-3,452.000021935E-3,,,,,60.099992901E-3,1.5600001,
